ds,y
2020-02-10 20:10:00,0.766422519
2020-02-10 21:10:00,0.770194077
2020-02-10 22:10:00,0.695576686
2020-02-10 23:10:00,0.610454567
2020-02-11 00:10:00,0.573730316
2020-02-11 01:10:00,0.541352849
2020-02-11 02:10:00,0.576735394
2020-02-11 03:10:00,0.553782691
2020-02-11 04:10:00,0.550552581
2020-02-11 05:10:00,0.620700885
2020-02-11 06:10:00,0.644876428
2020-02-11 07:10:00,0.662411044
2020-02-11 08:10:00,0.688564624
2020-02-11 09:10:00,0.633347438
2020-02-11 10:10:00,0.722389059
2020-02-11 11:10:00,0.760935358
2020-02-11 12:10:00,0.776857897
2020-02-11 13:10:00,0.867046744
2020-02-11 14:10:00,0.845628338
2020-02-11 15:10:00,0.853262422
2020-02-11 16:10:00,1.015305703
2020-02-11 17:10:00,1.105057581
2020-02-11 18:10:00,1.183446914
2020-02-11 19:10:00,1.241927143
2020-02-11 20:10:00,1.11974228
2020-02-11 21:10:00,1.108681441
2020-02-11 22:10:00,1.021807976
2020-02-11 23:10:00,0.932052167
2020-02-12 00:10:00,0.943909303
2020-02-12 01:10:00,0.864921961
2020-02-12 02:10:00,0.802439307
2020-02-12 03:10:00,0.822659299
2020-02-12 04:10:00,0.860943088
2020-02-12 05:10:00,0.868113841
2020-02-12 06:10:00,1.008170278
2020-02-12 07:10:00,0.848028267
2020-02-12 08:10:00,0.84615629
2020-02-12 09:10:00,0.820104088
2020-02-12 10:10:00,0.785815677
2020-02-12 11:10:00,0.795011602
2020-02-12 12:10:00,0.711869745
2020-02-12 13:10:00,0.689959513
2020-02-12 14:10:00,0.623164437
2020-02-12 15:10:00,0.644753817
2020-02-12 16:10:00,0.666203789
2020-02-12 17:10:00,0.652113446
2020-02-12 18:10:00,0.840305733
2020-02-12 19:10:00,0.859795708
2020-02-12 20:10:00,0.801249169
2020-02-12 21:10:00,0.756544449
2020-02-12 22:10:00,0.704625389
2020-02-12 23:10:00,0.661490432
2020-02-13 00:10:00,0.726562596
2020-02-13 01:10:00,0.650348144
2020-02-13 02:10:00,0.651217906
2020-02-13 03:10:00,0.678102639
2020-02-13 04:10:00,0.746571589
2020-02-13 05:10:00,0.746571589
2020-02-13 06:10:00,0.847269294
2020-02-13 07:10:00,0.837193566
2020-02-13 08:10:00,0.883157591
2020-02-13 09:10:00,0.889063727
2020-02-13 10:10:00,0.944176096
2020-02-13 11:10:00,0.932762133
2020-02-13 12:10:00,0.933353586
2020-02-13 13:10:00,1.00736285
2020-02-13 14:10:00,0.945038995
2020-02-13 15:10:00,0.954689484
2020-02-13 16:10:00,0.944713783
2020-02-13 17:10:00,1.071196851
2020-02-13 18:10:00,1.244740243
2020-02-13 19:10:00,1.341227011
2020-02-13 20:10:00,1.320423011
2020-02-13 21:10:00,1.246897329
2020-02-13 22:10:00,1.100396947
2020-02-13 23:10:00,1.041771968
2020-02-14 00:10:00,1.062671756
2020-02-14 01:10:00,1.083997889
2020-02-14 02:10:00,1.066313994
2020-02-14 03:10:00,1.043784887
2020-02-14 04:10:00,1.197216927
2020-02-14 05:10:00,1.195844791
2020-02-14 06:10:00,1.259535868
2020-02-14 07:10:00,1.351790757
2020-02-14 08:10:00,1.164375054
2020-02-14 09:10:00,1.134432536
2020-02-14 10:10:00,1.21902529
2020-02-14 11:10:00,1.046729749
2020-02-14 12:10:00,0.985537399
2020-02-14 13:10:00,0.841973588
2020-02-14 14:10:00,0.834203044
2020-02-14 15:10:00,0.774877618
2020-02-14 16:10:00,0.795319235
2020-02-14 17:10:00,0.97117799
2020-02-14 18:10:00,1.241561597
2020-02-14 19:10:00,1.167517036
2020-02-14 20:10:00,1.241927127
2020-02-14 21:10:00,1.252129135
2020-02-14 22:10:00,1.266414864
2020-02-14 23:10:00,1.238422132
2020-02-15 00:10:00,1.260980211
2020-02-15 01:10:00,1.203110642
2020-02-15 02:10:00,1.157009068
2020-02-15 03:10:00,1.236916116
2020-02-15 04:10:00,1.217470757
2020-02-15 05:10:00,1.216263792
2020-02-15 06:10:00,1.28127746
2020-02-15 07:10:00,1.348074747
2020-02-15 08:10:00,1.390533792
2020-02-15 09:10:00,1.260115607
2020-02-15 10:10:00,1.193528507
2020-02-15 11:10:00,1.038981652
2020-02-15 12:10:00,0.917148946
2020-02-15 13:10:00,0.863691842
2020-02-15 14:10:00,0.738982213
2020-02-15 15:10:00,0.725342074
2020-02-15 16:10:00,0.682883014
2020-02-15 17:10:00,0.774661859
2020-02-15 18:10:00,0.901882498
2020-02-15 19:10:00,0.908402765
2020-02-15 20:10:00,0.911276249
2020-02-15 21:10:00,0.894671826
2020-02-15 22:10:00,0.911463958
2020-02-15 23:10:00,0.845642693
2020-02-16 00:10:00,0.817336648
2020-02-16 01:10:00,0.803183648
2020-02-16 02:10:00,0.758588858
2020-02-16 03:10:00,0.688016206
2020-02-16 04:10:00,0.685596057
2020-02-16 05:10:00,0.778970858
2020-02-16 06:10:00,0.803430606
2020-02-16 07:10:00,0.920647999
2020-02-16 08:10:00,0.92663471
2020-02-16 09:10:00,1.009002332
2020-02-16 10:10:00,0.953011281
2020-02-16 11:10:00,0.994249358
2020-02-16 12:10:00,0.899347353
2020-02-16 13:10:00,0.89941001
2020-02-16 14:10:00,0.833962658
2020-02-16 15:10:00,0.771719653
2020-02-16 16:10:00,0.714699596
2020-02-16 17:10:00,0.734864808
2020-02-16 18:10:00,0.943131046
2020-02-16 19:10:00,0.902529807
2020-02-16 20:10:00,0.810766452
2020-02-16 21:10:00,0.944713798
2020-02-16 22:10:00,0.852719193
2020-02-16 23:10:00,0.79084525
2020-02-17 00:10:00,0.714789182
2020-02-17 01:10:00,0.668532095
2020-02-17 02:10:00,0.713972604
2020-02-17 03:10:00,0.691947668
2020-02-17 04:10:00,0.739445897
2020-02-17 05:10:00,0.770794328
2020-02-17 06:10:00,0.782284628
2020-02-17 07:10:00,0.760724604
2020-02-17 08:10:00,0.76706123
2020-02-17 09:10:00,0.740185463
2020-02-17 10:10:00,0.768079028
2020-02-17 11:10:00,0.778854081
2020-02-17 12:10:00,0.675356218
2020-02-17 13:10:00,0.727801543
2020-02-17 14:10:00,0.741205257
2020-02-17 15:10:00,0.620722963
2020-02-17 16:10:00,0.68586652
2020-02-17 17:10:00,0.682883014
2020-02-17 18:10:00,0.861112235
2020-02-17 19:10:00,0.863591601
2020-02-17 20:10:00,0.858637842
2020-02-17 21:10:00,0.777105514
2020-02-17 22:10:00,0.728067922
2020-02-17 23:10:00,0.640423953
2020-02-18 00:10:00,0.661653499
2020-02-18 01:10:00,0.604929698
2020-02-18 02:10:00,0.554112018
2020-02-18 03:10:00,0.561057102
2020-02-18 04:10:00,0.601436049
2020-02-18 05:10:00,0.57594781
2020-02-18 06:10:00,0.701385652
2020-02-18 07:10:00,0.614275639
2020-02-18 08:10:00,0.583811909
2020-02-18 09:10:00,0.627716279
2020-02-18 10:10:00,0.668124604
2020-02-18 11:10:00,0.645589879
2020-02-18 12:10:00,0.617392366
2020-02-18 13:10:00,0.576735386
2020-02-18 14:10:00,0.602389763
2020-02-18 15:10:00,0.642507559
2020-02-18 16:10:00,0.63103249
2020-02-18 17:10:00,0.704343887
2020-02-18 18:10:00,0.822829106
2020-02-18 19:10:00,0.831489663
2020-02-18 20:10:00,0.795479569
2020-02-18 21:10:00,0.721457485
2020-02-18 22:10:00,0.719748745
2020-02-18 23:10:00,0.674188235
2020-02-19 00:10:00,0.616780262
2020-02-19 01:10:00,0.641500631
2020-02-19 02:10:00,0.599724284
2020-02-19 03:10:00,0.619194439
2020-02-19 04:10:00,0.661653514
2020-02-19 05:10:00,0.78649925
2020-02-19 06:10:00,0.881354566
2020-02-19 07:10:00,0.991765785
2020-02-19 08:10:00,0.915533738
2020-02-19 09:10:00,0.9318102
2020-02-19 10:10:00,0.951790313
2020-02-19 11:10:00,0.884317176
2020-02-19 12:10:00,0.968940775
2020-02-19 13:10:00,0.883262069
2020-02-19 14:10:00,0.972771366
2020-02-19 15:10:00,0.973019828
2020-02-19 16:10:00,0.995467946
2020-02-19 17:10:00,1.011057166
2020-02-19 18:10:00,1.19857985
2020-02-19 19:10:00,1.295470747
2020-02-19 20:10:00,1.141221454
2020-02-19 21:10:00,1.065014463
2020-02-19 22:10:00,0.974573408
2020-02-19 23:10:00,0.936993352
2020-02-20 00:10:00,0.982159636
2020-02-20 01:10:00,0.898750173
2020-02-20 02:10:00,0.868951499
2020-02-20 03:10:00,0.831489678
2020-02-20 04:10:00,0.857925851
2020-02-20 05:10:00,0.934873144
2020-02-20 06:10:00,1.020078831
2020-02-20 07:10:00,1.050761084
2020-02-20 08:10:00,1.050824401
2020-02-20 09:10:00,0.944713798
2020-02-20 10:10:00,1.058730299
2020-02-20 11:10:00,1.119206006
2020-02-20 12:10:00,1.104112036
2020-02-20 13:10:00,1.106285919
2020-02-20 14:10:00,1.132850152
2020-02-20 15:10:00,1.029631888
2020-02-20 16:10:00,1.244363213
2020-02-20 17:10:00,1.292700436
2020-02-20 18:10:00,1.436516225
2020-02-20 19:10:00,1.424342751
2020-02-20 20:10:00,1.348074747
2020-02-20 21:10:00,1.349775182
2020-02-20 22:10:00,1.324848158
2020-02-20 23:10:00,1.196205684
2020-02-21 00:10:00,1.211661101
2020-02-21 01:10:00,1.150109791
2020-02-21 02:10:00,1.135779507
2020-02-21 03:10:00,1.225038914
2020-02-21 04:10:00,1.24096414
2020-02-21 05:10:00,1.247615508
2020-02-21 06:10:00,1.449295323
2020-02-21 07:10:00,1.355922794
2020-02-21 08:10:00,1.228064473
2020-02-21 09:10:00,1.284831785
2020-02-21 10:10:00,1.185315052
2020-02-21 11:10:00,1.15770649
2020-02-21 12:10:00,1.124461118
2020-02-21 13:10:00,1.007772521
2020-02-21 14:10:00,0.953051644
2020-02-21 15:10:00,0.923923601
2020-02-21 16:10:00,0.887172022
2020-02-21 17:10:00,1.057937918
2020-02-21 18:10:00,1.242145143
2020-02-21 19:10:00,1.351814462
2020-02-21 20:10:00,1.376008338
2020-02-21 21:10:00,1.369304262
2020-02-21 22:10:00,1.427340183
2020-02-21 23:10:00,1.38752136
2020-02-22 00:10:00,1.30893219
2020-02-22 01:10:00,1.356287035
2020-02-22 02:10:00,1.282678552
2020-02-22 03:10:00,1.316434512
2020-02-22 04:10:00,1.397610292
2020-02-22 05:10:00,1.390411595
2020-02-22 06:10:00,1.382561875
2020-02-22 07:10:00,1.427534939
2020-02-22 08:10:00,1.389874876
2020-02-22 09:10:00,1.277889273
2020-02-22 10:10:00,1.201397035
2020-02-22 11:10:00,1.18421625
2020-02-22 12:10:00,1.029139754
2020-02-22 13:10:00,0.930560783
2020-02-22 14:10:00,0.828618251
2020-02-22 15:10:00,0.783582116
2020-02-22 16:10:00,0.81468402
2020-02-22 17:10:00,0.865754046
2020-02-22 18:10:00,0.994249389
2020-02-22 19:10:00,1.120892852
2020-02-22 20:10:00,1.013273485
2020-02-22 21:10:00,1.147946901
2020-02-22 22:10:00,1.082640139
2020-02-22 23:10:00,1.019824274
2020-02-23 00:10:00,1.014703794
2020-02-23 01:10:00,1.001325858
2020-02-23 02:10:00,0.928805921
2020-02-23 03:10:00,1.045687831
2020-02-23 04:10:00,1.070006329
2020-02-23 05:10:00,1.070346787
2020-02-23 06:10:00,1.116117929
2020-02-23 07:10:00,1.114549962
2020-02-23 08:10:00,1.153639627
2020-02-23 09:10:00,1.192116544
2020-02-23 10:10:00,1.125402902
2020-02-23 11:10:00,0.929269252
2020-02-23 12:10:00,0.881025223
2020-02-23 13:10:00,0.847142553
2020-02-23 14:10:00,0.885488936
2020-02-23 15:10:00,0.780225971
2020-02-23 16:10:00,0.838241211
2020-02-23 17:10:00,0.852319594
2020-02-23 18:10:00,1.043784903
2020-02-23 19:10:00,1.040121539
2020-02-23 20:10:00,0.996309519
2020-02-23 21:10:00,0.948986026
2020-02-23 22:10:00,0.919307844
2020-02-23 23:10:00,0.888573098
2020-02-24 00:10:00,0.781954118
2020-02-24 01:10:00,0.78330826
2020-02-24 02:10:00,0.727664254
2020-02-24 03:10:00,0.765321123
2020-02-24 04:10:00,0.747863319
2020-02-24 05:10:00,0.858666645
2020-02-24 06:10:00,0.899054889
2020-02-24 07:10:00,0.887674104
2020-02-24 08:10:00,0.886293508
2020-02-24 09:10:00,0.823714283
2020-02-24 10:10:00,0.806564067
2020-02-24 11:10:00,0.817336663
2020-02-24 12:10:00,0.865129214
2020-02-24 13:10:00,0.847480923
2020-02-24 14:10:00,0.799158654
2020-02-24 15:10:00,0.860823593
2020-02-24 16:10:00,0.82070853
2020-02-24 17:10:00,0.851935471
2020-02-24 18:10:00,0.992968835
2020-02-24 19:10:00,1.070384925
2020-02-24 20:10:00,0.974760058
2020-02-24 21:10:00,0.965943328
2020-02-24 22:10:00,0.865048164
2020-02-24 23:10:00,0.777875296
2020-02-25 00:10:00,0.681621083
2020-02-25 01:10:00,0.674426118
2020-02-25 02:10:00,0.668242072
2020-02-25 03:10:00,0.725122323
2020-02-25 04:10:00,0.714193507
2020-02-25 05:10:00,0.796107149
2020-02-25 06:10:00,0.909796625
2020-02-25 07:10:00,0.947969916
2020-02-25 08:10:00,0.841054465
2020-02-25 09:10:00,0.901101155
2020-02-25 10:10:00,0.92993652
2020-02-25 11:10:00,0.80068727
2020-02-25 12:10:00,0.71105154
2020-02-25 13:10:00,0.695342334
2020-02-25 14:10:00,0.647500469
2020-02-25 15:10:00,0.60767245
2020-02-25 16:10:00,0.607748848
2020-02-25 17:10:00,0.65662282
2020-02-25 18:10:00,0.821981514
2020-02-25 19:10:00,0.863206895
2020-02-25 20:10:00,0.870714452
2020-02-25 21:10:00,0.886202878
2020-02-25 22:10:00,0.83817034
2020-02-25 23:10:00,0.791187965
2020-02-26 00:10:00,0.799816526
2020-02-26 01:10:00,0.6967073
2020-02-26 02:10:00,0.705591922
2020-02-26 03:10:00,0.739495089
2020-02-26 04:10:00,0.852729249
2020-02-26 05:10:00,0.824210669
2020-02-26 06:10:00,1.001926124
2020-02-26 07:10:00,0.936500113
2020-02-26 08:10:00,0.85220337
2020-02-26 09:10:00,0.922967109
2020-02-26 10:10:00,0.866872223
2020-02-26 11:10:00,0.886187617
2020-02-26 12:10:00,0.973502795
2020-02-26 13:10:00,0.932610504
2020-02-26 14:10:00,0.955488314
2020-02-26 15:10:00,1.015478888
2020-02-26 16:10:00,1.022265196
2020-02-26 17:10:00,1.1454993
2020-02-26 18:10:00,1.347737835
2020-02-26 19:10:00,1.334540115
2020-02-26 20:10:00,1.271256283
2020-02-26 21:10:00,1.340998278
2020-02-26 22:10:00,1.150564247
2020-02-26 23:10:00,1.146068369
2020-02-27 00:10:00,1.076150901
2020-02-27 01:10:00,1.146398756
2020-02-27 02:10:00,1.072090948
2020-02-27 03:10:00,1.12158791
2020-02-27 04:10:00,1.155083509
2020-02-27 05:10:00,1.193818253
2020-02-27 06:10:00,1.333817115
2020-02-27 07:10:00,1.349646322
2020-02-27 08:10:00,1.257785551
2020-02-27 09:10:00,1.157346978
2020-02-27 10:10:00,1.07472007
2020-02-27 11:10:00,1.025654089
2020-02-27 12:10:00,0.887460018
2020-02-27 13:10:00,0.781954134
2020-02-27 14:10:00,0.836637256
2020-02-27 15:10:00,0.775330754
2020-02-27 16:10:00,0.797292481
2020-02-27 17:10:00,0.895453813
2020-02-27 18:10:00,1.010426976
2020-02-27 19:10:00,1.312194035
2020-02-27 20:10:00,1.328903444
2020-02-27 21:10:00,1.333807688
2020-02-27 22:10:00,1.319195196
2020-02-27 23:10:00,1.256080127
2020-02-28 00:10:00,1.156123938
2020-02-28 01:10:00,1.179718084
2020-02-28 02:10:00,1.135352272
2020-02-28 03:10:00,1.19212786
2020-02-28 04:10:00,1.209546604
2020-02-28 05:10:00,1.355151262
2020-02-28 06:10:00,1.335102044
2020-02-28 07:10:00,1.325965951
2020-02-28 08:10:00,1.264003942
2020-02-28 09:10:00,1.173019336
2020-02-28 10:10:00,1.044495098
2020-02-28 11:10:00,0.921940513
2020-02-28 12:10:00,0.815178932
2020-02-28 13:10:00,0.760369114
2020-02-28 14:10:00,0.724072989
2020-02-28 15:10:00,0.791089904
2020-02-28 16:10:00,0.721532225
2020-02-28 17:10:00,0.723390782
2020-02-28 18:10:00,0.907854224
2020-02-28 19:10:00,1.053310907
2020-02-28 20:10:00,1.036493964
2020-02-28 21:10:00,1.100396978
2020-02-28 22:10:00,1.111543933
2020-02-28 23:10:00,1.087084001
2020-02-29 00:10:00,1.019177226
2020-02-29 01:10:00,1.026666437
2020-02-29 02:10:00,1.064043815
2020-02-29 03:10:00,1.103546345
2020-02-29 04:10:00,1.072090979
2020-02-29 05:10:00,1.231244286
2020-02-29 06:10:00,1.191088137
2020-02-29 07:10:00,1.348096027
2020-02-29 08:10:00,1.126432814
2020-02-29 09:10:00,1.090592404
2020-02-29 10:10:00,0.941962187
2020-02-29 11:10:00,0.860016273
2020-02-29 12:10:00,0.834849308
2020-02-29 13:10:00,0.71034268
2020-02-29 14:10:00,0.649442118
2020-02-29 15:10:00,0.633159775
2020-02-29 16:10:00,0.648074941
2020-02-29 17:10:00,0.633347454
2020-02-29 18:10:00,0.800367385
2020-02-29 19:10:00,0.896442195
2020-02-29 20:10:00,0.880240687
2020-02-29 21:10:00,0.899640984
2020-02-29 22:10:00,0.938571559
2020-02-29 23:10:00,0.914287883
2020-03-01 00:10:00,0.882112003
2020-03-01 01:10:00,0.862465394
2020-03-01 02:10:00,0.881095894
2020-03-01 03:10:00,0.883642155
2020-03-01 04:10:00,0.831489678
2020-03-01 05:10:00,0.928346767
2020-03-01 06:10:00,0.91998371
2020-03-01 07:10:00,1.09259496
2020-03-01 08:10:00,1.111735296
2020-03-01 09:10:00,1.047853853
2020-03-01 10:10:00,0.987722627
2020-03-01 11:10:00,0.732418574
2020-03-01 12:10:00,0.7348534
2020-03-01 13:10:00,0.748588008
2020-03-01 14:10:00,0.698524481
2020-03-01 15:10:00,0.622558705
2020-03-01 16:10:00,0.605989119
2020-03-01 17:10:00,0.674302263
2020-03-01 18:10:00,0.821747623
2020-03-01 19:10:00,0.831489694
2020-03-01 20:10:00,0.780286448
2020-03-01 21:10:00,0.813162712
2020-03-01 22:10:00,0.735399193
2020-03-01 23:10:00,0.709481992
2020-03-02 00:10:00,0.662249405
2020-03-02 01:10:00,0.604484884
2020-03-02 02:10:00,0.600541814
2020-03-02 03:10:00,0.593818793
2020-03-02 04:10:00,0.63557399
2020-03-02 05:10:00,0.689959513
2020-03-02 06:10:00,0.784475568
2020-03-02 07:10:00,0.744854895
2020-03-02 08:10:00,0.690075784
2020-03-02 09:10:00,0.675666507
2020-03-02 10:10:00,0.705297815
2020-03-02 11:10:00,0.640423953
2020-03-02 12:10:00,0.668616078
2020-03-02 13:10:00,0.686828647
2020-03-02 14:10:00,0.643056638
2020-03-02 15:10:00,0.646677918
2020-03-02 16:10:00,0.627332969
2020-03-02 17:10:00,0.626840237
2020-03-02 18:10:00,0.78313942
2020-03-02 19:10:00,0.801223237
2020-03-02 20:10:00,0.780943813
2020-03-02 21:10:00,0.759496681
2020-03-02 22:10:00,0.689959513
2020-03-02 23:10:00,0.633870808
2020-03-03 00:10:00,0.581416878
2020-03-03 01:10:00,0.58744845
2020-03-03 02:10:00,0.541582365
2020-03-03 03:10:00,0.551046679
2020-03-03 04:10:00,0.535304764
2020-03-03 05:10:00,0.587670858
2020-03-03 06:10:00,0.640423961
2020-03-03 07:10:00,0.622443541
2020-03-03 08:10:00,0.608970276
2020-03-03 09:10:00,0.61033647
2020-03-03 10:10:00,0.694943764
2020-03-03 11:10:00,0.661653499
2020-03-03 12:10:00,0.648671492
2020-03-03 13:10:00,0.703234552
2020-03-03 14:10:00,0.824124906
2020-03-03 15:10:00,0.824413178
2020-03-03 16:10:00,0.793721038
2020-03-03 17:10:00,0.858570365
2020-03-03 18:10:00,0.906203549
2020-03-03 19:10:00,0.899146993
2020-03-03 20:10:00,0.875901273
2020-03-03 21:10:00,0.837535176
2020-03-03 22:10:00,0.806471809
2020-03-03 23:10:00,0.74634023
2020-03-04 00:10:00,0.711189059
2020-03-04 01:10:00,0.70568877
2020-03-04 02:10:00,0.697267402
2020-03-04 03:10:00,0.690877485
2020-03-04 04:10:00,0.704150021
2020-03-04 05:10:00,0.732456036
2020-03-04 06:10:00,0.760724604
2020-03-04 07:10:00,0.644464086
2020-03-04 08:10:00,0.646405229
2020-03-04 09:10:00,0.661133438
2020-03-04 10:10:00,0.770760597
2020-03-04 11:10:00,0.796107164
2020-03-04 12:10:00,0.714301179
2020-03-04 13:10:00,0.723529914
2020-03-04 14:10:00,0.787851089
2020-03-04 15:10:00,0.778543362
2020-03-04 16:10:00,0.791359722
2020-03-04 17:10:00,0.940626086
2020-03-04 18:10:00,1.030778653
2020-03-04 19:10:00,1.121035837
2020-03-04 20:10:00,1.047081861
2020-03-04 21:10:00,0.992062624
2020-03-04 22:10:00,0.908739677
2020-03-04 23:10:00,0.857783004
2020-03-05 00:10:00,0.785142744
2020-03-05 01:10:00,0.781954103
2020-03-05 02:10:00,0.764657447
2020-03-05 03:10:00,0.738691561
2020-03-05 04:10:00,0.770193693
2020-03-05 05:10:00,0.802286343
2020-03-05 06:10:00,0.881025238
2020-03-05 07:10:00,0.861436956
2020-03-05 08:10:00,0.875309083
2020-03-05 09:10:00,0.950872357
2020-03-05 10:10:00,0.838566178
2020-03-05 11:10:00,0.860086545
2020-03-05 12:10:00,0.752483083
2020-03-05 13:10:00,0.692191662
2020-03-05 14:10:00,0.697036044
2020-03-05 15:10:00,0.67593935
2020-03-05 16:10:00,0.645873899
2020-03-05 17:10:00,0.650873794
2020-03-05 18:10:00,0.773826903
2020-03-05 19:10:00,0.925468645
2020-03-05 20:10:00,0.916224773
2020-03-05 21:10:00,0.950541141
2020-03-05 22:10:00,0.916589013
2020-03-05 23:10:00,0.895178269
2020-03-06 00:10:00,0.849580634
2020-03-06 01:10:00,0.862402845
2020-03-06 02:10:00,0.868461746
2020-03-06 03:10:00,0.889362394
2020-03-06 04:10:00,0.914830252
2020-03-06 05:10:00,0.992315554
2020-03-06 06:10:00,1.12818244
2020-03-06 07:10:00,1.118991597
2020-03-06 08:10:00,1.01490202
2020-03-06 09:10:00,0.922778816
2020-03-06 10:10:00,0.810662542
2020-03-06 11:10:00,0.819865652
2020-03-06 12:10:00,0.796107133
2020-03-06 13:10:00,0.699065268
2020-03-06 14:10:00,0.679079122
2020-03-06 15:10:00,0.680263702
2020-03-06 16:10:00,0.639265182
2020-03-06 17:10:00,0.744389215
2020-03-06 18:10:00,0.794369406
2020-03-06 19:10:00,1.05215972
2020-03-06 20:10:00,0.937406738
2020-03-06 21:10:00,0.944713813
2020-03-06 22:10:00,0.960642371
2020-03-06 23:10:00,0.893122575
2020-03-07 00:10:00,0.952531906
2020-03-07 01:10:00,0.911553591
2020-03-07 02:10:00,0.930560798
2020-03-07 03:10:00,0.902919902
2020-03-07 04:10:00,1.055907296
2020-03-07 05:10:00,1.104886684
2020-03-07 06:10:00,1.116270248
2020-03-07 07:10:00,1.135779538
2020-03-07 08:10:00,1.246783546
2020-03-07 09:10:00,1.132634009
2020-03-07 10:10:00,1.037815465
2020-03-07 11:10:00,0.916407768
2020-03-07 12:10:00,0.933601065
2020-03-07 13:10:00,0.764980541
2020-03-07 14:10:00,0.732187
2020-03-07 15:10:00,0.686394518
2020-03-07 16:10:00,0.753648073
2020-03-07 17:10:00,0.714950207
2020-03-07 18:10:00,0.891987401
2020-03-07 19:10:00,0.929619106
2020-03-07 20:10:00,0.948225686
2020-03-07 21:10:00,1.025329522
2020-03-07 22:10:00,0.963386842
2020-03-07 23:10:00,0.956956852
2020-03-08 00:10:00,0.888101738
2020-03-08 01:10:00,0.944719601
2020-03-08 03:10:00,0.885636466
2020-03-08 04:10:00,0.916551828
